Obstacle,Firm Type,Percentage
Financing,All Firms,36.5
Financing,Small Firms,38.9
Financing,Medium Firms,38.0
Financing,Large Firms,27.9
Inflation,All Firms,34.6
Inflation,Small Firms,36.9
Inflation,Medium Firms,36.1
Inflation,Large Firms,26.2
Policy instability,All Firms,34.4
Policy instability,Small Firms,35.0
Policy instability,Medium Firms,36.0
Policy instability,Large Firms,29.8
Taxes and reg.,All Firms,33.5
Taxes and reg.,Small Firms,35.5
Taxes and reg.,Medium Firms,29.7
Taxes and reg.,Large Firms,21.4
Exchange rate,All Firms,28.0
Exchange rate,Small Firms,28.9
Exchange rate,Medium Firms,29.7
Exchange rate,Large Firms,22.4
Corruption,All Firms,27.7
Corruption,Small Firms,30.1
Corruption,Medium Firms,27.4
Corruption,Large Firms,23.4
Street crime,All Firms,27.2
Street crime,Small Firms,30.6
Street crime,Medium Firms,25.5
Street crime,Large Firms,23.9
Organized crime,All Firms,24.5
Organized crime,Small Firms,26.9
Organized crime,Medium Firms,23.4
Organized crime,Large Firms,21.7
Anti-comp. pract.,All Firms,21.9
Anti-comp. pract.,Small Firms,23.8
Anti-comp. pract.,Medium Firms,21.9
Anti-comp. pract.,Large Firms,16.9
