Local Authority District,Growth Type,Number of Firms
County Durham,20% Employment Growth,65
County Durham,20% Turnover Growth,145
County Durham,20% Employment and Turnover Growth,30
Darlington,20% Employment Growth,15
Darlington,20% Turnover Growth,30
Darlington,20% Employment and Turnover Growth,10
Hartlepool,20% Employment Growth,10
Hartlepool,20% Turnover Growth,20
Hartlepool,20% Employment and Turnover Growth,5
Middlesbrough,20% Employment Growth,15
Middlesbrough,20% Turnover Growth,35
Middlesbrough,20% Employment and Turnover Growth,10
Northumberland,20% Employment Growth,55
Northumberland,20% Turnover Growth,90
Northumberland,20% Employment and Turnover Growth,35
Redcar and Cleveland,20% Employment Growth,20
Redcar and Cleveland,20% Turnover Growth,35
Redcar and Cleveland,20% Employment and Turnover Growth,5
Stockton-on-Tees,20% Employment Growth,25
Stockton-on-Tees,20% Turnover Growth,60
Stockton-on-Tees,20% Employment and Turnover Growth,10
Tyne and Wear (Met County),20% Employment Growth,200
Tyne and Wear (Met County),20% Turnover Growth,345
Tyne and Wear (Met County),20% Employment and Turnover Growth,105
   Gateshead,20% Employment Growth,40
   Gateshead,20% Turnover Growth,75
   Gateshead,20% Employment and Turnover Growth,20
   Newcastle upon Tyne,20% Employment Growth,75
   Newcastle upon Tyne,20% Turnover Growth,125
   Newcastle upon Tyne,20% Employment and Turnover Growth,40
   North Tyneside,20% Employment Growth,35
   North Tyneside,20% Turnover Growth,45
   North Tyneside,20% Employment and Turnover Growth,20
   South Tyneside,20% Employment Growth,15
   South Tyneside,20% Turnover Growth,25
   South Tyneside,20% Employment and Turnover Growth,5
   Sunderland,20% Employment Growth,35
   Sunderland,20% Turnover Growth,75
   Sunderland,20% Employment and Turnover Growth,20
North West,20% Employment Growth,"1,445"
North West,20% Turnover Growth,"2,765"
North West,20% Employment and Turnover Growth,785
Blackburn with Darwen,20% Employment Growth,30
Blackburn with Darwen,20% Turnover Growth,50
Blackburn with Darwen,20% Employment and Turnover Growth,15
Blackpool,20% Employment Growth,20
Blackpool,20% Turnover Growth,40
Blackpool,20% Employment and Turnover Growth,10
Cheshire East,20% Employment Growth,115
Cheshire East,20% Turnover Growth,230
Cheshire East,20% Employment and Turnover Growth,75
Cheshire West and Chester,20% Employment Growth,75
Cheshire West and Chester,20% Turnover Growth,150
Cheshire West and Chester,20% Employment and Turnover Growth,35
Halton,20% Employment Growth,25
Halton,20% Turnover Growth,50
Halton,20% Employment and Turnover Growth,15
Warrington,20% Employment Growth,50
Warrington,20% Turnover Growth,80
Warrington,20% Employment and Turnover Growth,20
Cumbria,20% Employment Growth,80
Cumbria,20% Turnover Growth,175
Cumbria,20% Employment and Turnover Growth,35
Allerdale,20% Employment Growth,20
Allerdale,20% Turnover Growth,25
Allerdale,20% Employment and Turnover Growth,10
Barrow-in-Furness,20% Employment Growth,5
Barrow-in-Furness,20% Turnover Growth,15
Barrow-in-Furness,20% Employment and Turnover Growth,0
Carlisle,20% Employment Growth,20
Carlisle,20% Turnover Growth,45
Carlisle,20% Employment and Turnover Growth,10
Copeland,20% Employment Growth,5
Copeland,20% Turnover Growth,10
Copeland,20% Employment and Turnover Growth,0
Eden,20% Employment Growth,10
Eden,20% Turnover Growth,20
Eden,20% Employment and Turnover Growth,5
South Lakeland,20% Employment Growth,20
South Lakeland,20% Turnover Growth,60
South Lakeland,20% Employment and Turnover Growth,10
Greater Manchester (Met County),20% Employment Growth,600
Greater Manchester (Met County),20% Turnover Growth,"1,105"
Greater Manchester (Met County),20% Employment and Turnover Growth,330
Bolton,20% Employment Growth,60
Bolton,20% Turnover Growth,105
Bolton,20% Employment and Turnover Growth,35
Bury,20% Employment Growth,30
Bury,20% Turnover Growth,65
Bury,20% Employment and Turnover Growth,20
Manchester,20% Employment Growth,170
Manchester,20% Turnover Growth,300
Manchester,20% Employment and Turnover Growth,95
Oldham,20% Employment Growth,30
Oldham,20% Turnover Growth,70
Oldham,20% Employment and Turnover Growth,15
Rochdale,20% Employment Growth,30
Rochdale,20% Turnover Growth,65
Rochdale,20% Employment and Turnover Growth,15
Salford,20% Employment Growth,65
Salford,20% Turnover Growth,130
Salford,20% Employment and Turnover Growth,45
Stockport,20% Employment Growth,60
Stockport,20% Turnover Growth,115
Stockport,20% Employment and Turnover Growth,30
Tameside,20% Employment Growth,35
Tameside,20% Turnover Growth,45
Tameside,20% Employment and Turnover Growth,15
Trafford,20% Employment Growth,70
Trafford,20% Turnover Growth,120
Trafford,20% Employment and Turnover Growth,35
Wigan,20% Employment Growth,50
Wigan,20% Turnover Growth,90
Wigan,20% Employment and Turnover Growth,25
Lancashire,20% Employment Growth,250
Lancashire,20% Turnover Growth,470
Lancashire,20% Employment and Turnover Growth,130
Burnley,20% Employment Growth,20
Burnley,20% Turnover Growth,35
Burnley,20% Employment and Turnover Growth,10
Chorley,20% Employment Growth,25
Chorley,20% Turnover Growth,55
Chorley,20% Employment and Turnover Growth,10
Fylde,20% Employment Growth,15
Fylde,20% Turnover Growth,40
Fylde,20% Employment and Turnover Growth,10
Hyndburn,20% Employment Growth,20
Hyndburn,20% Turnover Growth,30
Hyndburn,20% Employment and Turnover Growth,10
Lancaster,20% Employment Growth,25
Lancaster,20% Turnover Growth,40
Lancaster,20% Employment and Turnover Growth,15
Pendle,20% Employment Growth,20
Pendle,20% Turnover Growth,30
Pendle,20% Employment and Turnover Growth,10
Preston,20% Employment Growth,30
Preston,20% Turnover Growth,70
Preston,20% Employment and Turnover Growth,15
Ribble Valley,20% Employment Growth,15
Ribble Valley,20% Turnover Growth,25
Ribble Valley,20% Employment and Turnover Growth,5
Rossendale,20% Employment Growth,10
Rossendale,20% Turnover Growth,25
Rossendale,20% Employment and Turnover Growth,5
South Ribble,20% Employment Growth,30
South Ribble,20% Turnover Growth,45
South Ribble,20% Employment and Turnover Growth,15
West Lancashire,20% Employment Growth,25
West Lancashire,20% Turnover Growth,50
West Lancashire,20% Employment and Turnover Growth,15
Wyre,20% Employment Growth,15
Wyre,20% Turnover Growth,25
Wyre,20% Employment and Turnover Growth,10
Merseyside (Met County),20% Employment Growth,200
Merseyside (Met County),20% Turnover Growth,415
Merseyside (Met County),20% Employment and Turnover Growth,120
Knowsley,20% Employment Growth,20
Knowsley,20% Turnover Growth,40
Knowsley,20% Employment and Turnover Growth,15
Liverpool,20% Employment Growth,85
Liverpool,20% Turnover Growth,175
Liverpool,20% Employment and Turnover Growth,50
Sefton,20% Employment Growth,30
Sefton,20% Turnover Growth,70
Sefton,20% Employment and Turnover Growth,20
St. Helens,20% Employment Growth,25
St. Helens,20% Turnover Growth,60
St. Helens,20% Employment and Turnover Growth,15
Wirral,20% Employment Growth,40
Wirral,20% Turnover Growth,70
Wirral,20% Employment and Turnover Growth,20
Yorkshire and The Humber,20% Employment Growth,"1,025"
Yorkshire and The Humber,20% Turnover Growth,"2,040"
Yorkshire and The Humber,20% Employment and Turnover Growth,545
East Riding of Yorkshire,20% Employment Growth,55
East Riding of Yorkshire,20% Turnover Growth,120
East Riding of Yorkshire,20% Employment and Turnover Growth,30
Kingston upon Hull City of,20% Employment Growth,35
Kingston upon Hull City of,20% Turnover Growth,100
Kingston upon Hull City of,20% Employment and Turnover Growth,15
North East Lincolnshire,20% Employment Growth,30
North East Lincolnshire,20% Turnover Growth,50
North East Lincolnshire,20% Employment and Turnover Growth,20
North Lincolnshire,20% Employment Growth,25
North Lincolnshire,20% Turnover Growth,50
North Lincolnshire,20% Employment and Turnover Growth,10
York,20% Employment Growth,40
York,20% Turnover Growth,75
York,20% Employment and Turnover Growth,20
North Yorkshire,20% Employment Growth,150
North Yorkshire,20% Turnover Growth,275
North Yorkshire,20% Employment and Turnover Growth,80
Craven,20% Employment Growth,20
Craven,20% Turnover Growth,30
Craven,20% Employment and Turnover Growth,15
Hambleton,20% Employment Growth,20
Hambleton,20% Turnover Growth,35
Hambleton,20% Employment and Turnover Growth,10
Harrogate,20% Employment Growth,50
Harrogate,20% Turnover Growth,90
Harrogate,20% Employment and Turnover Growth,30
Richmondshire,20% Employment Growth,15
Richmondshire,20% Turnover Growth,25
Richmondshire,20% Employment and Turnover Growth,5
Ryedale,20% Employment Growth,15
Ryedale,20% Turnover Growth,25
Ryedale,20% Employment and Turnover Growth,5
Scarborough,20% Employment Growth,20
Scarborough,20% Turnover Growth,35
Scarborough,20% Employment and Turnover Growth,10
Selby,20% Employment Growth,10
Selby,20% Turnover Growth,35
Selby,20% Employment and Turnover Growth,5
South Yorkshire (Met County),20% Employment Growth,215
South Yorkshire (Met County),20% Turnover Growth,475
South Yorkshire (Met County),20% Employment and Turnover Growth,120
Barnsley,20% Employment Growth,30
Barnsley,20% Turnover Growth,80
Barnsley,20% Employment and Turnover Growth,15
Doncaster,20% Employment Growth,40
Doncaster,20% Turnover Growth,95
Doncaster,20% Employment and Turnover Growth,20
Rotherham,20% Employment Growth,45
Rotherham,20% Turnover Growth,90
Rotherham,20% Employment and Turnover Growth,25
Sheffield,20% Employment Growth,100
Sheffield,20% Turnover Growth,210
Sheffield,20% Employment and Turnover Growth,60
West Yorkshire (Met County),20% Employment Growth,475
West Yorkshire (Met County),20% Turnover Growth,895
West Yorkshire (Met County),20% Employment and Turnover Growth,250
Bradford,20% Employment Growth,80
Bradford,20% Turnover Growth,175
Bradford,20% Employment and Turnover Growth,45
Calderdale,20% Employment Growth,25
Calderdale,20% Turnover Growth,65
Calderdale,20% Employment and Turnover Growth,10
Kirklees,20% Employment Growth,85
Kirklees,20% Turnover Growth,160
Kirklees,20% Employment and Turnover Growth,50
Leeds,20% Employment Growth,225
Leeds,20% Turnover Growth,375
Leeds,20% Employment and Turnover Growth,115
Wakefield,20% Employment Growth,60
Wakefield,20% Turnover Growth,120
Wakefield,20% Employment and Turnover Growth,30
East Midlands,20% Employment Growth,915
East Midlands,20% Turnover Growth,"1,755"
East Midlands,20% Employment and Turnover Growth,475
Derby,20% Employment Growth,45
Derby,20% Turnover Growth,95
Derby,20% Employment and Turnover Growth,25
Leicester,20% Employment Growth,70
Leicester,20% Turnover Growth,150
Leicester,20% Employment and Turnover Growth,40
Nottingham,20% Employment Growth,65
Nottingham,20% Turnover Growth,140
Nottingham,20% Employment and Turnover Growth,35
Rutland,20% Employment Growth,5
Rutland,20% Turnover Growth,20
Rutland,20% Employment and Turnover Growth,0
Derbyshire,20% Employment Growth,130
Derbyshire,20% Turnover Growth,265
Derbyshire,20% Employment and Turnover Growth,55
Amber Valley,20% Employment Growth,20
Amber Valley,20% Turnover Growth,50
Amber Valley,20% Employment and Turnover Growth,10
Bolsover,20% Employment Growth,10
Bolsover,20% Turnover Growth,30
Bolsover,20% Employment and Turnover Growth,5
Chesterfield,20% Employment Growth,15
Chesterfield,20% Turnover Growth,35
Chesterfield,20% Employment and Turnover Growth,5
Derbyshire Dales,20% Employment Growth,20
Derbyshire Dales,20% Turnover Growth,30
Derbyshire Dales,20% Employment and Turnover Growth,5
Erewash,20% Employment Growth,15
Erewash,20% Turnover Growth,45
Erewash,20% Employment and Turnover Growth,10
High Peak,20% Employment Growth,15
High Peak,20% Turnover Growth,20
High Peak,20% Employment and Turnover Growth,5
North East Derbyshire,20% Employment Growth,20
North East Derbyshire,20% Turnover Growth,30
North East Derbyshire,20% Employment and Turnover Growth,5
South Derbyshire,20% Employment Growth,15
South Derbyshire,20% Turnover Growth,25
South Derbyshire,20% Employment and Turnover Growth,10
Leicestershire,20% Employment Growth,150
Leicestershire,20% Turnover Growth,280
Leicestershire,20% Employment and Turnover Growth,80
Blaby,20% Employment Growth,20
Blaby,20% Turnover Growth,45
Blaby,20% Employment and Turnover Growth,15
Charnwood,20% Employment Growth,35
Charnwood,20% Turnover Growth,65
Charnwood,20% Employment and Turnover Growth,20
Harborough,20% Employment Growth,30
Harborough,20% Turnover Growth,45
Harborough,20% Employment and Turnover Growth,15
Hinckley and Bosworth,20% Employment Growth,20
Hinckley and Bosworth,20% Turnover Growth,35
Hinckley and Bosworth,20% Employment and Turnover Growth,10
Melton,20% Employment Growth,10
Melton,20% Turnover Growth,20
Melton,20% Employment and Turnover Growth,0
North West Leicestershire,20% Employment Growth,30
North West Leicestershire,20% Turnover Growth,55
North West Leicestershire,20% Employment and Turnover Growth,20
Oadby and Wigston,20% Employment Growth,5
Oadby and Wigston,20% Turnover Growth,15
Oadby and Wigston,20% Employment and Turnover Growth,0
Lincolnshire,20% Employment Growth,115
Lincolnshire,20% Turnover Growth,245
Lincolnshire,20% Employment and Turnover Growth,55
Boston,20% Employment Growth,10
Boston,20% Turnover Growth,25
Boston,20% Employment and Turnover Growth,10
East Lindsey,20% Employment Growth,20
East Lindsey,20% Turnover Growth,40
East Lindsey,20% Employment and Turnover Growth,5
Lincoln,20% Employment Growth,15
Lincoln,20% Turnover Growth,35
Lincoln,20% Employment and Turnover Growth,5
North Kesteven,20% Employment Growth,20
North Kesteven,20% Turnover Growth,40
North Kesteven,20% Employment and Turnover Growth,15
South Holland,20% Employment Growth,10
South Holland,20% Turnover Growth,30
South Holland,20% Employment and Turnover Growth,5
South Kesteven,20% Employment Growth,25
South Kesteven,20% Turnover Growth,50
South Kesteven,20% Employment and Turnover Growth,10
West Lindsey,20% Employment Growth,15
West Lindsey,20% Turnover Growth,25
West Lindsey,20% Employment and Turnover Growth,5
Northamptonshire,20% Employment Growth,180
Northamptonshire,20% Turnover Growth,320
Northamptonshire,20% Employment and Turnover Growth,105
Corby,20% Employment Growth,25
Corby,20% Turnover Growth,45
Corby,20% Employment and Turnover Growth,20
Daventry,20% Employment Growth,25
Daventry,20% Turnover Growth,35
Daventry,20% Employment and Turnover Growth,15
East Northamptonshire,20% Employment Growth,10
East Northamptonshire,20% Turnover Growth,25
East Northamptonshire,20% Employment and Turnover Growth,5
Kettering,20% Employment Growth,15
Kettering,20% Turnover Growth,35
Kettering,20% Employment and Turnover Growth,5
Northampton,20% Employment Growth,60
Northampton,20% Turnover Growth,95
Northampton,20% Employment and Turnover Growth,35
South Northamptonshire,20% Employment Growth,30
South Northamptonshire,20% Turnover Growth,50
South Northamptonshire,20% Employment and Turnover Growth,15
Wellingborough,20% Employment Growth,15
Wellingborough,20% Turnover Growth,35
Wellingborough,20% Employment and Turnover Growth,10
Nottinghamshire,20% Employment Growth,155
Nottinghamshire,20% Turnover Growth,240
Nottinghamshire,20% Employment and Turnover Growth,80
Ashfield,20% Employment Growth,25
Ashfield,20% Turnover Growth,25
Ashfield,20% Employment and Turnover Growth,15
Bassetlaw,20% Employment Growth,25
Bassetlaw,20% Turnover Growth,40
Bassetlaw,20% Employment and Turnover Growth,10
Broxtowe,20% Employment Growth,20
Broxtowe,20% Turnover Growth,35
Broxtowe,20% Employment and Turnover Growth,10
Gedling,20% Employment Growth,15
Gedling,20% Turnover Growth,25
Gedling,20% Employment and Turnover Growth,10
Mansfield,20% Employment Growth,15
Mansfield,20% Turnover Growth,25
Mansfield,20% Employment and Turnover Growth,5
Newark and Sherwood,20% Employment Growth,25
Newark and Sherwood,20% Turnover Growth,50
Newark and Sherwood,20% Employment and Turnover Growth,15
Rushcliffe,20% Employment Growth,30
Rushcliffe,20% Turnover Growth,40
Rushcliffe,20% Employment and Turnover Growth,15
West Midlands,20% Employment Growth,"1,045"
West Midlands,20% Turnover Growth,"2,060"
West Midlands,20% Employment and Turnover Growth,530
Herefordshire County of,20% Employment Growth,40
Herefordshire County of,20% Turnover Growth,85
Herefordshire County of,20% Employment and Turnover Growth,20
Shropshire,20% Employment Growth,65
Shropshire,20% Turnover Growth,130
Shropshire,20% Employment and Turnover Growth,30
Stoke-on-Trent,20% Employment Growth,40
Stoke-on-Trent,20% Turnover Growth,85
Stoke-on-Trent,20% Employment and Turnover Growth,15
Telford and Wrekin,20% Employment Growth,30
Telford and Wrekin,20% Turnover Growth,65
Telford and Wrekin,20% Employment and Turnover Growth,15
Staffordshire,20% Employment Growth,165
Staffordshire,20% Turnover Growth,305
Staffordshire,20% Employment and Turnover Growth,95
Cannock Chase,20% Employment Growth,10
Cannock Chase,20% Turnover Growth,30
Cannock Chase,20% Employment and Turnover Growth,5
East Staffordshire,20% Employment Growth,25
East Staffordshire,20% Turnover Growth,40
East Staffordshire,20% Employment and Turnover Growth,15
Lichfield,20% Employment Growth,30
Lichfield,20% Turnover Growth,55
Lichfield,20% Employment and Turnover Growth,25
Newcastle-under-Lyme,20% Employment Growth,15
Newcastle-under-Lyme,20% Turnover Growth,35
Newcastle-under-Lyme,20% Employment and Turnover Growth,10
South Staffordshire,20% Employment Growth,20
South Staffordshire,20% Turnover Growth,35
South Staffordshire,20% Employment and Turnover Growth,10
Stafford,20% Employment Growth,30
Stafford,20% Turnover Growth,50
Stafford,20% Employment and Turnover Growth,15
Staffordshire Moorlands,20% Employment Growth,15
Staffordshire Moorlands,20% Turnover Growth,25
Staffordshire Moorlands,20% Employment and Turnover Growth,5
Tamworth,20% Employment Growth,20
Tamworth,20% Turnover Growth,35
Tamworth,20% Employment and Turnover Growth,10
Warwickshire,20% Employment Growth,130
Warwickshire,20% Turnover Growth,255
Warwickshire,20% Employment and Turnover Growth,60
North Warwickshire,20% Employment Growth,20
North Warwickshire,20% Turnover Growth,40
North Warwickshire,20% Employment and Turnover Growth,10
Nuneaton and Bedworth,20% Employment Growth,25
Nuneaton and Bedworth,20% Turnover Growth,45
Nuneaton and Bedworth,20% Employment and Turnover Growth,5
Rugby,20% Employment Growth,15
Rugby,20% Turnover Growth,25
Rugby,20% Employment and Turnover Growth,5
Stratford-on-Avon,20% Employment Growth,45
Stratford-on-Avon,20% Turnover Growth,70
Stratford-on-Avon,20% Employment and Turnover Growth,25
Warwick,20% Employment Growth,25
Warwick,20% Turnover Growth,75
Warwick,20% Employment and Turnover Growth,15
West Midlands (Met County),20% Employment Growth,455
West Midlands (Met County),20% Turnover Growth,870
West Midlands (Met County),20% Employment and Turnover Growth,235
Birmingham,20% Employment Growth,175
Birmingham,20% Turnover Growth,380
Birmingham,20% Employment and Turnover Growth,100
Coventry,20% Employment Growth,50
Coventry,20% Turnover Growth,85
Coventry,20% Employment and Turnover Growth,30
Dudley,20% Employment Growth,55
Dudley,20% Turnover Growth,80
Dudley,20% Employment and Turnover Growth,25
Sandwell,20% Employment Growth,35
Sandwell,20% Turnover Growth,90
Sandwell,20% Employment and Turnover Growth,15
Solihull,20% Employment Growth,55
Solihull,20% Turnover Growth,80
Solihull,20% Employment and Turnover Growth,25
Walsall,20% Employment Growth,40
Walsall,20% Turnover Growth,75
Walsall,20% Employment and Turnover Growth,20
Wolverhampton,20% Employment Growth,45
Wolverhampton,20% Turnover Growth,80
Wolverhampton,20% Employment and Turnover Growth,20
Worcestershire,20% Employment Growth,120
Worcestershire,20% Turnover Growth,265
Worcestershire,20% Employment and Turnover Growth,60
Bromsgrove,20% Employment Growth,25
Bromsgrove,20% Turnover Growth,50
Bromsgrove,20% Employment and Turnover Growth,10
Malvern Hills,20% Employment Growth,15
Malvern Hills,20% Turnover Growth,40
Malvern Hills,20% Employment and Turnover Growth,10
Redditch,20% Employment Growth,20
Redditch,20% Turnover Growth,30
Redditch,20% Employment and Turnover Growth,5
Worcester,20% Employment Growth,25
Worcester,20% Turnover Growth,50
Worcester,20% Employment and Turnover Growth,15
Wychavon,20% Employment Growth,25
Wychavon,20% Turnover Growth,65
Wychavon,20% Employment and Turnover Growth,15
Wyre Forest,20% Employment Growth,10
Wyre Forest,20% Turnover Growth,30
Wyre Forest,20% Employment and Turnover Growth,5
East,20% Employment Growth,"1,320"
East,20% Turnover Growth,"2,460"
East,20% Employment and Turnover Growth,695
Bedford,20% Employment Growth,40
Bedford,20% Turnover Growth,60
Bedford,20% Employment and Turnover Growth,25
Central Bedfordshire,20% Employment Growth,45
Central Bedfordshire,20% Turnover Growth,80
Central Bedfordshire,20% Employment and Turnover Growth,15
Luton,20% Employment Growth,25
Luton,20% Turnover Growth,50
Luton,20% Employment and Turnover Growth,10
Peterborough,20% Employment Growth,55
Peterborough,20% Turnover Growth,75
Peterborough,20% Employment and Turnover Growth,30
Southend-on-Sea,20% Employment Growth,20
Southend-on-Sea,20% Turnover Growth,65
Southend-on-Sea,20% Employment and Turnover Growth,15
Thurrock,20% Employment Growth,30
Thurrock,20% Turnover Growth,45
Thurrock,20% Employment and Turnover Growth,15
Cambridgeshire,20% Employment Growth,185
Cambridgeshire,20% Turnover Growth,340
Cambridgeshire,20% Employment and Turnover Growth,100
Cambridge,20% Employment Growth,45
Cambridge,20% Turnover Growth,75
Cambridge,20% Employment and Turnover Growth,20
East Cambridgeshire,20% Employment Growth,20
East Cambridgeshire,20% Turnover Growth,40
East Cambridgeshire,20% Employment and Turnover Growth,10
Fenland,20% Employment Growth,15
Fenland,20% Turnover Growth,30
Fenland,20% Employment and Turnover Growth,10
Huntingdonshire,20% Employment Growth,45
Huntingdonshire,20% Turnover Growth,80
Huntingdonshire,20% Employment and Turnover Growth,30
South Cambridgeshire,20% Employment Growth,60
South Cambridgeshire,20% Turnover Growth,115
South Cambridgeshire,20% Employment and Turnover Growth,30
Essex,20% Employment Growth,310
Essex,20% Turnover Growth,605
Essex,20% Employment and Turnover Growth,160
Basildon,20% Employment Growth,25
Basildon,20% Turnover Growth,85
Basildon,20% Employment and Turnover Growth,15
Braintree,20% Employment Growth,30
Braintree,20% Turnover Growth,65
Braintree,20% Employment and Turnover Growth,15
Brentwood,20% Employment Growth,10
Brentwood,20% Turnover Growth,40
Brentwood,20% Employment and Turnover Growth,10
Castle Point,20% Employment Growth,10
Castle Point,20% Turnover Growth,20
Castle Point,20% Employment and Turnover Growth,0
Chelmsford,20% Employment Growth,35
Chelmsford,20% Turnover Growth,60
Chelmsford,20% Employment and Turnover Growth,15
Colchester,20% Employment Growth,45
Colchester,20% Turnover Growth,75
Colchester,20% Employment and Turnover Growth,25
Epping Forest,20% Employment Growth,40
Epping Forest,20% Turnover Growth,60
Epping Forest,20% Employment and Turnover Growth,20
Harlow,20% Employment Growth,20
Harlow,20% Turnover Growth,30
Harlow,20% Employment and Turnover Growth,10
Maldon,20% Employment Growth,15
Maldon,20% Turnover Growth,30
Maldon,20% Employment and Turnover Growth,10
Rochford,20% Employment Growth,20
Rochford,20% Turnover Growth,30
Rochford,20% Employment and Turnover Growth,10
Tendring,20% Employment Growth,25
Tendring,20% Turnover Growth,45
Tendring,20% Employment and Turnover Growth,15
Uttlesford,20% Employment Growth,35
Uttlesford,20% Turnover Growth,65
Uttlesford,20% Employment and Turnover Growth,15
Hertfordshire,20% Employment Growth,280
Hertfordshire,20% Turnover Growth,550
Hertfordshire,20% Employment and Turnover Growth,165
Broxbourne,20% Employment Growth,20
Broxbourne,20% Turnover Growth,30
Broxbourne,20% Employment and Turnover Growth,5
Dacorum,20% Employment Growth,30
Dacorum,20% Turnover Growth,50
Dacorum,20% Employment and Turnover Growth,15
East Hertfordshire,20% Employment Growth,40
East Hertfordshire,20% Turnover Growth,65
East Hertfordshire,20% Employment and Turnover Growth,20
Hertsmere,20% Employment Growth,40
Hertsmere,20% Turnover Growth,75
Hertsmere,20% Employment and Turnover Growth,25
North Hertfordshire,20% Employment Growth,35
North Hertfordshire,20% Turnover Growth,65
North Hertfordshire,20% Employment and Turnover Growth,20
St Albans,20% Employment Growth,45
St Albans,20% Turnover Growth,85
St Albans,20% Employment and Turnover Growth,30
Stevenage,20% Employment Growth,15
Stevenage,20% Turnover Growth,30
Stevenage,20% Employment and Turnover Growth,10
Three Rivers,20% Employment Growth,15
Three Rivers,20% Turnover Growth,45
Three Rivers,20% Employment and Turnover Growth,10
Watford,20% Employment Growth,15
Watford,20% Turnover Growth,55
Watford,20% Employment and Turnover Growth,15
Welwyn Hatfield,20% Employment Growth,25
Welwyn Hatfield,20% Turnover Growth,50
Welwyn Hatfield,20% Employment and Turnover Growth,15
Norfolk,20% Employment Growth,180
Norfolk,20% Turnover Growth,310
Norfolk,20% Employment and Turnover Growth,90
Breckland,20% Employment Growth,35
Breckland,20% Turnover Growth,50
Breckland,20% Employment and Turnover Growth,20
Broadland,20% Employment Growth,20
Broadland,20% Turnover Growth,45
Broadland,20% Employment and Turnover Growth,10
Great Yarmouth,20% Employment Growth,10
Great Yarmouth,20% Turnover Growth,25
Great Yarmouth,20% Employment and Turnover Growth,5
King's Lynn and West Norfolk,20% Employment Growth,30
King's Lynn and West Norfolk,20% Turnover Growth,45
King's Lynn and West Norfolk,20% Employment and Turnover Growth,10
North Norfolk,20% Employment Growth,20
North Norfolk,20% Turnover Growth,30
North Norfolk,20% Employment and Turnover Growth,10
Norwich,20% Employment Growth,40
Norwich,20% Turnover Growth,65
Norwich,20% Employment and Turnover Growth,20
South Norfolk,20% Employment Growth,25
South Norfolk,20% Turnover Growth,50
South Norfolk,20% Employment and Turnover Growth,15
Suffolk,20% Employment Growth,150
Suffolk,20% Turnover Growth,280
Suffolk,20% Employment and Turnover Growth,70
Babergh,20% Employment Growth,20
Babergh,20% Turnover Growth,30
Babergh,20% Employment and Turnover Growth,5
Forest Heath,20% Employment Growth,20
Forest Heath,20% Turnover Growth,35
Forest Heath,20% Employment and Turnover Growth,10
Ipswich,20% Employment Growth,25
Ipswich,20% Turnover Growth,50
Ipswich,20% Employment and Turnover Growth,20
Mid Suffolk,20% Employment Growth,25
Mid Suffolk,20% Turnover Growth,35
Mid Suffolk,20% Employment and Turnover Growth,10
St Edmundsbury,20% Employment Growth,10
St Edmundsbury,20% Turnover Growth,45
St Edmundsbury,20% Employment and Turnover Growth,5
Suffolk Coastal,20% Employment Growth,30
Suffolk Coastal,20% Turnover Growth,55
Suffolk Coastal,20% Employment and Turnover Growth,15
Waveney,20% Employment Growth,20
Waveney,20% Turnover Growth,30
Waveney,20% Employment and Turnover Growth,5
London,20% Employment Growth,"2,850"
London,20% Turnover Growth,"5,870"
