Local Authority District,Employment,Turnover,Employment and Turnover
County Durham,0.441426146,0.984719864,0.203735144
Darlington,0.430416069,0.860832138,0.286944046
Hartlepool,0.45045045,0.900900901,0.225225225
Middlesbrough,0.433526012,1.011560694,0.289017341
Northumberland,0.478885503,0.783630823,0.30474532
Redcar and Cleveland,0.634920635,1.111111111,0.158730159
Stockton-on-Tees,0.445235975,1.06856634,0.17809439
Tyne and Wear (Met County),0.686577412,1.184346035,0.360453141
   Gateshead,0.713012478,1.336898396,0.356506239
   Newcastle upon Tyne,0.867553499,1.445922499,0.4626952
   North Tyneside,0.652985075,0.839552239,0.373134328
   South Tyneside,0.443131462,0.738552437,0.147710487
   Sunderland,0.57096248,1.223491028,0.326264274
North West,0.532895707,1.01969317,0.289496976
Blackburn with Darwen,0.526315789,0.877192982,0.263157895
Blackpool,0.516795866,1.033591731,0.258397933
Cheshire East,0.588536336,1.177072671,0.383828045
Cheshire West and Chester,0.54328142,1.08656284,0.253531329
Halton,0.684931507,1.369863014,0.410958904
Warrington,0.576036866,0.921658986,0.230414747
Cumbria,0.346245401,0.757411816,0.151482363
Allerdale,0.480769231,0.600961538,0.240384615
Barrow-in-Furness,0.3003003,0.900900901,0
Carlisle,0.386100386,0.868725869,0.193050193
Copeland,0.24691358,0.49382716,0
Eden,0.271370421,0.542740841,0.13568521
South Lakeland,0.312989045,0.938967136,0.156494523
Greater Manchester (Met County),0.55941448,1.030255,0.307677964
Bolton,0.564440263,0.987770461,0.32925682
Bury,0.372208437,0.806451613,0.248138958
Manchester,0.726806327,1.282599401,0.406156477
Oldham,0.419287212,0.978336827,0.209643606
Rochdale,0.424929178,0.920679887,0.212464589
Salford,0.595783685,1.191567369,0.412465628
Stockport,0.486026731,0.931551235,0.243013366
Tameside,0.539291217,0.693374422,0.231124807
Trafford,0.5907173,1.012658228,0.29535865
Wigan,0.53390283,0.961025093,0.266951415
Lancashire,0.54836587,1.030927835,0.285150252
Burnley,0.753295669,1.31826742,0.376647834
Chorley,0.528541226,1.162790698,0.21141649
Fylde,0.45045045,1.201201201,0.3003003
Hyndburn,0.821355236,1.232032854,0.410677618
Lancaster,0.534188034,0.854700855,0.320512821
Pendle,0.633914422,0.950871632,0.316957211
Preston,0.524934383,1.224846894,0.262467192
Ribble Valley,0.417827298,0.69637883,0.139275766
Rossendale,0.377358491,0.943396226,0.188679245
South Ribble,0.739827374,1.10974106,0.369913687
West Lancashire,0.555555556,1.111111111,0.333333333
Wyre,0.366300366,0.610500611,0.244200244
Merseyside (Met County),0.500437883,1.038408608,0.30026273
Knowsley,0.583090379,1.166180758,0.437317784
Liverpool,0.577249576,1.188455008,0.339558574
Sefton,0.378071834,0.882167612,0.252047889
St. Helens,0.501504514,1.203610832,0.300902708
Wirral,0.449943757,0.787401575,0.224971879
Yorkshire and The Humber,0.530236408,1.055299778,0.281930578
East Riding of Yorkshire,0.388829975,0.84835631,0.212089077
Kingston upon Hull City of,0.514705882,1.470588235,0.220588235
North East Lincolnshire,0.625651721,1.042752868,0.417101147
North Lincolnshire,0.437445319,0.874890639,0.174978128
York,0.560616678,1.051156272,0.280308339
North Yorkshire,0.457317073,0.838414634,0.243902439
Craven,0.568990043,0.853485064,0.426742532
Hambleton,0.373831776,0.654205607,0.186915888
Harrogate,0.54200542,0.975609756,0.325203252
Richmondshire,0.53285968,0.888099467,0.177619893
Ryedale,0.4048583,0.674763833,0.134952767
Scarborough,0.466744457,0.8168028,0.233372229
Selby,0.256081946,0.896286812,0.128040973
South Yorkshire (Met County),0.520077407,1.149008224,0.290275762
Barnsley,0.436681223,1.164483261,0.218340611
Doncaster,0.40526849,0.962512665,0.202634245
Rotherham,0.5859375,1.171875,0.325520833
Sheffield,0.591016548,1.241134752,0.354609929
West Yorkshire (Met County),0.589476297,1.110697444,0.310250683
Bradford,0.481782596,1.053899428,0.27100271
Calderdale,0.296912114,0.771971496,0.118764846
Kirklees,0.553385417,1.041666667,0.325520833
Leeds,0.744786495,1.241310824,0.380668653
Wakefield,0.600901352,1.201802704,0.300450676
East Midlands,0.484037348,0.928399503,0.251276219
Derby,0.59602649,1.258278146,0.331125828
Leicester,0.479616307,1.027749229,0.274066461
Nottingham,0.675324675,1.454545455,0.363636364
Rutland,0.253164557,1.012658228,0
Derbyshire,0.42539267,0.867146597,0.179973822
Amber Valley,0.437636761,1.094091904,0.218818381
Bolsover,0.437636761,1.312910284,0.218818381
Chesterfield,0.447761194,1.044776119,0.149253731
Derbyshire Dales,0.431499461,0.647249191,0.107874865
Erewash,0.376884422,1.130653266,0.251256281
High Peak,0.379266751,0.505689001,0.12642225
North East Derbyshire,0.568990043,0.853485064,0.142247511
South Derbyshire,0.351288056,0.585480094,0.234192037
Leicestershire,0.498919009,0.931315483,0.266090138
Blaby,0.481927711,1.084337349,0.361445783
Charnwood,0.512445095,0.951683748,0.292825769
Harborough,0.560747664,0.841121495,0.280373832
Hinckley and Bosworth,0.43715847,0.765027322,0.218579235
Melton,0.395256917,0.790513834,0
North West Leicestershire,0.678733032,1.244343891,0.452488688
Oadby and Wigston,0.226244344,0.678733032,0
Lincolnshire,0.399305556,0.850694444,0.190972222
Boston,0.42462845,1.061571125,0.42462845
East Lindsey,0.363967243,0.727934486,0.090991811
Lincoln,0.555555556,1.296296296,0.185185185
North Kesteven,0.480769231,0.961538462,0.360576923
South Holland,0.247524752,0.742574257,0.123762376
South Kesteven,0.399042298,0.798084597,0.159616919
West Lindsey,0.396301189,0.660501982,0.132100396
Northamptonshire,#DIV/0!,#DIV/0!,#DIV/0!
Corby,#DIV/0!,#DIV/0!,#DIV/0!
Daventry,#DIV/0!,#DIV/0!,#DIV/0!
East Northamptonshire,#DIV/0!,#DIV/0!,#DIV/0!
Kettering,#DIV/0!,#DIV/0!,#DIV/0!
Northampton,#DIV/0!,#DIV/0!,#DIV/0!
South Northamptonshire,#DIV/0!,#DIV/0!,#DIV/0!
Wellingborough,#DIV/0!,#DIV/0!,#DIV/0!
Nottinghamshire,0.555456011,0.860060921,0.286686974
Ashfield,0.806451613,0.806451613,0.483870968
Bassetlaw,0.600961538,0.961538462,0.240384615
Broxtowe,0.601503759,1.052631579,0.30075188
Gedling,0.417827298,0.69637883,0.278551532
Mansfield,0.449101796,0.748502994,0.149700599
Newark and Sherwood,0.497017893,0.994035785,0.298210736
Rushcliffe,0.559701493,0.746268657,0.279850746
West Midlands,0.471761997,0.929980588,0.23926685
Herefordshire County of,0.376647834,0.800376648,0.188323917
Shropshire,0.408805031,0.817610063,0.188679245
Stoke-on-Trent,0.594795539,1.26394052,0.223048327
Telford and Wrekin,0.525394046,1.138353765,0.262697023
Staffordshire,0.493052443,0.91139997,0.283878679
Cannock Chase,0.255754476,0.767263427,0.127877238
East Staffordshire,0.507099391,0.811359026,0.304259635
Lichfield,0.614754098,1.12704918,0.512295082
Newcastle-under-Lyme,0.406504065,0.948509485,0.27100271
South Staffordshire,0.458715596,0.802752294,0.229357798
Stafford,0.563380282,0.938967136,0.281690141
Staffordshire Moorlands,0.366300366,0.610500611,0.122100122
Tamworth,0.879120879,1.538461538,0.43956044
Warwickshire,0.477941176,0.9375,0.220588235
North Warwickshire,0.718132855,1.436265709,0.359066427
Nuneaton and Bedworth,0.678426052,1.221166893,0.13568521
Rugby,0.298507463,0.497512438,0.099502488
Stratford-on-Avon,0.526932084,0.819672131,0.292740047
Warwick,0.348918353,1.046755059,0.209351012
West Midlands (Met County),0.48707381,0.931327945,0.251565594
Birmingham,0.468227425,1.016722408,0.267558528
Coventry,0.485672657,0.825643516,0.291403594
Dudley,0.538423886,0.783162017,0.24473813
Sandwell,0.35443038,0.911392405,0.151898734
Solihull,0.673606859,0.979791794,0.306184936
Walsall,0.470865215,0.882872278,0.235432607
Wolverhampton,0.500277932,0.889382991,0.222345748
Worcestershire,0.4214223,0.930640913,0.21071115
Bromsgrove,0.483558994,0.967117988,0.193423598
Malvern Hills,0.334821429,0.892857143,0.223214286
Redditch,0.655737705,0.983606557,0.163934426
Worcester,0.711237553,1.422475107,0.426742532
Wychavon,0.332225914,0.863787375,0.199335548
Wyre Forest,0.211193242,0.633579725,0.105596621
East,0.48405728,0.902106749,0.254863492
Bedford,0.535833891,0.803750837,0.334896182
Central Bedfordshire,0.363489499,0.646203554,0.121163166
Luton,0.305623472,0.611246944,0.122249389
Peterborough,0.689223058,0.939849624,0.37593985
Southend-on-Sea,0.281491907,0.914848698,0.21111893
Thurrock,0.428265525,0.642398287,0.214132762
Cambridgeshire,0.638591647,1.173627891,0.345184674
Cambridge,0.899100899,1.498501499,0.3996004
East Cambridgeshire,0.492610837,0.985221675,0.246305419
Fenland,0.401069519,0.802139037,0.267379679
Huntingdonshire,0.573613767,1.019757808,0.382409178
South Cambridgeshire,0.721153846,1.382211538,0.360576923
Essex,0.464071856,0.905688623,0.239520958
Basildon,0.329815303,1.121372032,0.197889182
Braintree,0.44345898,0.96082779,0.22172949
Brentwood,0.228050171,0.912200684,0.228050171
Castle Point,0.306278714,0.612557427,0
Chelmsford,0.42527339,0.729040097,0.182260024
Colchester,0.60687795,1.01146325,0.337154417
Epping Forest,0.478755236,0.718132855,0.239377618
Harlow,0.598802395,0.898203593,0.299401198
Maldon,0.426742532,0.853485064,0.284495021
Rochford,0.549450549,0.824175824,0.274725275
Tendring,0.535905681,0.964630225,0.321543408
Uttlesford,0.620017715,1.15146147,0.265721878
Hertfordshire,0.451139934,0.886167727,0.265850318
Broxbourne,0.456100342,0.684150513,0.114025086
Dacorum,0.370141888,0.616903146,0.185070944
East Hertfordshire,0.493218249,0.801479655,0.246609125
Hertsmere,0.519818064,0.974658869,0.32488629
North Hertfordshire,0.553797468,1.028481013,0.316455696
St Albans,0.518731988,0.979827089,0.345821326
Stevenage,0.470957614,0.941915228,0.313971743
Three Rivers,0.279589935,0.838769804,0.18639329
Watford,0.296150049,1.085883514,0.296150049
Welwyn Hatfield,0.484496124,0.968992248,0.290697674
Norfolk,0.533728688,0.919199407,0.266864344
Breckland,0.678952473,0.969932105,0.387972842
Broadland,0.406917599,0.915564598,0.2034588
Great Yarmouth,0.34965035,0.874125874,0.174825175
King's Lynn and West Norfolk,0.52956752,0.79435128,0.176522507
North Norfolk,0.465116279,0.697674419,0.23255814
Norwich,0.804020101,1.306532663,0.40201005
South Norfolk,0.426985482,0.853970965,0.256191289
Suffolk,0.483558994,0.902643456,0.225660864
Babergh,0.477326969,0.715990453,0.119331742
Forest Heath,#DIV/0!,#DIV/0!,#DIV/0!
Ipswich,#DIV/0!,#DIV/0!,#DIV/0!
Mid Suffolk,0.542299349,0.759219089,0.21691974
St Edmundsbury,#DIV/0!,#DIV/0!,#DIV/0!
Suffolk Coastal,#DIV/0!,#DIV/0!,#DIV/0!
Waveney,#DIV/0!,#DIV/0!,#DIV/0!
London,0.531651945,1.095016463,0.308731217
Inner London,0.723650454,1.487995187,0.429943913
Camden,0.622737147,1.332367849,0.347574222
City of London,1.524321901,3.160726295,0.91907644
Hackney,0.553165335,1.126818275,0.36877689
Hammersmith and Fulham,0.65093572,1.46460537,0.366151343
Haringey,0.186636805,0.410600971,0.111982083
Islington,0.843400957,1.504444951,0.524276271
Kensington and Chelsea,0.550256787,1.21056493,0.330154072
Lambeth,0.548045305,1.169163318,0.328827183
Lewisham,0.201106083,0.301659125,0.050276521
Newham,0.215208034,0.466284075,0.107604017
Southwark,0.991288675,1.982577351,0.600781015
Tower Hamlets,0.688210652,1.675643327,0.478755236
Wandsworth,0.411002213,0.663926652,0.221308884
Westminster,0.974330148,1.995503092,0.562113547
Outer London,0.317591825,0.656882471,0.173590563
Barking and Dagenham,0.3125,0.5625,0.1875
Barnet,0.264750378,0.529500756,0.132375189
Bexley,0.338791643,0.677583286,0.112930548
Brent,0.375351892,0.688145136,0.156396622
Bromley,0.375298533,0.614124872,0.204708291
Croydon,0.266844563,0.667111408,0.166777852
Ealing,0.27785496,0.666851903,0.166712976
Enfield,0.263765249,0.560501154,0.131882624
Greenwich,0.4004004,0.600600601,0.2002002
Harrow,0.227938782,0.61869098,0.162813416
Havering,0.390815828,0.586223742,0.195407914
Hillingdon,0.418264204,0.941094458,0.209132102
Hounslow,0.45045045,0.900900901,0.262762763
Kingston upon Thames,0.350672122,0.759789597,0.175336061
Merton,0.313760645,0.851636038,0.179291797
Redbridge,0.2373686,0.474737199,0.1356392
Richmond upon Thames,0.422914264,0.807381776,0.269127259
Sutton,0.236826525,0.651272943,0.177619893
Waltham Forest,0.204331835,0.449530037,0.122599101
South East,0.491942324,0.993578093,0.256876287
Bracknell Forest,0.657174151,1.204819277,0.328587076
Brighton and Hove,0.53351117,1.067022341,0.300100033
Isle of Wight,0.425079702,0.95642933,0.212539851
Medway,0.389755011,0.890868597,0.167037862
Milton Keynes,0.591715976,1.025641026,0.276134122
Portsmouth,0.566801619,1.052631579,0.32388664
Reading,0.816023739,1.409495549,0.445103858
Slough,0.761035008,1.141552511,0.380517504
Southampton,0.506970849,0.887198986,0.316856781
West Berkshire,0.539245057,1.078490114,0.179748352
Windsor and Maidenhead,0.533333333,1.12,0.32
Wokingham,0.46484602,1.220220802,0.290528762
Buckinghamshire,0.462446181,0.797321001,0.22324988
Aylesbury Vale,#DIV/0!,#DIV/0!,#DIV/0!
Chiltern,#DIV/0!,#DIV/0!,#DIV/0!
South Bucks,#DIV/0!,#DIV/0!,#DIV/0!
Wycombe,#DIV/0!,#DIV/0!,#DIV/0!
East Sussex,0.366616347,0.711667026,0.150959672
Eastbourne,0.312989045,0.625978091,0
Hastings,0.522648084,0.696864111,0.174216028
Lewes,0.344827586,0.91954023,0.229885057
Rother,0.238948626,0.597371565,0.119474313
Wealden,0.407687828,0.698893419,0.174723355
Hampshire,0.51499294,1.129661932,0.290721821
Basingstoke and Deane,0.541638456,1.083276913,0.338524035
East Hampshire,0.458365164,0.840336134,0.229182582
Eastleigh,0.364963504,1.186131387,0.364963504
Fareham,0.446428571,1.116071429,0.334821429
Gosport,0.263157895,1.052631579,0.263157895
Hart,0.216216216,0.864864865,0.216216216
Havant,0.458715596,0.917431193,0.229357798
New Forest,0.501253133,1.315789474,0.250626566
Rushmoor,0.918836141,2.143950995,0.45941807
Test Valley,0.582362729,1.164725458,0.249584027
Winchester,0.734843846,1.041028781,0.306184936
Kent,0.452245899,0.942817722,0.237620727
Ashford,0.462606014,0.848111025,0.231303007
Canterbury,0.358422939,0.896057348,0.17921147
Dartford,0.430107527,0.967741935,0.215053763
Dover,0.403768506,0.942126514,0.269179004
Gravesham,0.244798042,0.856793146,0
Maidstone,0.480769231,0.961538462,0.300480769
Sevenoaks,0.450112528,0.750187547,0.225056264
Shepway,#DIV/0!,#DIV/0!,#DIV/0!
Swale,0.485436893,0.970873786,0.194174757
Thanet,0.456621005,1.02739726,0.342465753
Tonbridge and Malling,0.573300573,1.064701065,0.245700246
Tunbridge Wells,0.560448359,0.960768615,0.320256205
Oxfordshire,0.543478261,1.149068323,0.279503106
Cherwell,0.486448923,1.320361362,0.277970813
Oxford,0.909090909,1.818181818,0.404040404
South Oxfordshire,0.431832202,0.925354719,0.246761258
Vale of White Horse,0.654129191,1.062959935,0.327064595
West Oxfordshire,0.342759212,0.771208226,0.171379606
Surrey,0.472515357,0.945030713,0.25200819
Elmbridge,0.344827586,0.804597701,0.172413793
Epsom and Ewell,0.276625173,0.829875519,0.138312586
Guildford,0.690131125,1.311249137,0.414078675
Mole Valley,0.469924812,0.751879699,0.093984962
Reigate and Banstead,0.283486889,0.708717222,0.141743444
Runnymede,0.687285223,1.26002291,0.458190149
Spelthorne,0.327510917,0.76419214,0.218340611
Surrey Heath,0.896860987,1.569506726,0.448430493
Tandridge,0.396432111,0.594648167,0.198216056
Waverley,0.425015179,0.850030358,0.242865817
Woking,0.513347023,1.12936345,0.308008214
West Sussex,0.441471572,0.923076923,0.227424749
Adur,0.421940928,0.843881857,0.210970464
Arun,0.437828371,0.61295972,0.175131349
Chichester,0.294985251,0.737463127,0.147492625
Crawley,0.974930362,1.949860724,0.69637883
Horsham,0.32808399,0.918635171,0.131233596
Mid Sussex,0.475543478,0.815217391,0.203804348
Worthing,0.380228137,1.013941698,0.253485425
South West,0.499276259,0.897858147,0.245442531
Bath and North East Somerset,0.702987698,1.054481547,0.351493849
Bournemouth,0.192864031,0.482160077,0.096432015
Bristol City of,0.649175007,1.379496889,0.378685421
Cornwall,0.452310718,0.865290069,0.216322517
Isles of Scilly,0,0,0
,,,
Plymouth,0.446677834,0.837520938,0.167504188
Poole,0.555555556,1.031746032,0.238095238
South Gloucestershire,0.583090379,1.068999028,0.340136054
Swindon,0.405953992,0.947225981,0.135317997
Torbay,0.23923445,0.956937799,0.23923445
Wiltshire,0.481651376,0.756880734,0.206422018
Devon,0.425696594,0.696594427,0.193498452
East Devon,0.29717682,0.668647845,0.14858841
Exeter,0.668151448,1.224944321,0.334075724
Mid Devon,0.222222222,0.444444444,0
North Devon,0.297619048,0.396825397,0.198412698
South Hams,0.478927203,0.766283525,0.191570881
Teignbridge,0.59473237,0.849617672,0.254885302
Torridge,0.405405405,0.540540541,0.27027027
West Devon,0.469483568,0.625978091,0.156494523
Dorset,#DIV/0!,#DIV/0!,#DIV/0!
Christchurch,#DIV/0!,#DIV/0!,#DIV/0!
East Dorset,#DIV/0!,#DIV/0!,#DIV/0!
North Dorset,#DIV/0!,#DIV/0!,#DIV/0!
Purbeck,#DIV/0!,#DIV/0!,#DIV/0!
West Dorset,#DIV/0!,#DIV/0!,#DIV/0!
Weymouth and Portland,#DIV/0!,#DIV/0!,#DIV/0!
Gloucestershire,4.968152866,7.643312102,2.420382166
Cheltenham,0.868725869,1.254826255,0.386100386
Cotswold,0.485436893,0.809061489,0.323624595
Forest of Dean,0.392156863,0.784313725,0.130718954
Gloucester,#DIV/0!,#DIV/0!,#DIV/0!
Stroud,0.673967987,1.179443976,0.336983993
Tewkesbury,0.917431193,1.146788991,0.458715596
Somerset,0.420084017,0.76015203,0.220044009
Mendip,0.504625736,0.841042893,0.252312868
Sedgemoor,0.486381323,0.680933852,0.194552529
South Somerset,0.358166189,0.716332378,0.214899713
Taunton Deane,#DIV/0!,#DIV/0!,#DIV/0!
West Somerset,#DIV/0!,#DIV/0!,#DIV/0!
Wales,0.476609134,0.869927352,0.235990931
Isle of Anglesey,0.568181818,0.757575758,0.189393939
Gwynedd,0.371057514,0.556586271,0.092764378
Conwy,0.430570506,0.645855759,0.215285253
Denbighshire,0.406504065,0.677506775,0.27100271
Flintshire,0.636363636,1.090909091,0.272727273
Wrexham,0.606796117,1.09223301,0.36407767
Powys,0.287852619,0.402993667,0.057570524
Ceredigion,0.249066002,0.498132005,0
Pembrokeshire,0.343642612,0.687285223,0.171821306
Carmarthenshire,0.243902439,0.670731707,0.182926829
Swansea,0.433212996,0.866425993,0.288808664
Neath Port Talbot,0.625,1.40625,0.3125
Bridgend,0.606796117,1.09223301,0.242718447
Vale of Glamorgan,0.327868852,0.655737705,0.218579235
Cardiff,0.725806452,1.290322581,0.403225806
Rhondda Cynon Taf,0.483481064,0.88638195,0.241740532
Merthyr Tydfil,0.772200772,1.158301158,0.386100386
Caerphilly,0.711743772,1.304863582,0.355871886
Blaenau Gwent,0,1.132075472,0
Torfaen,0.677200903,1.58013544,0.451467269
Monmouthshire,0.327868852,0.43715847,0.109289617
Newport,0.697674419,1.046511628,0.348837209
Scotland,0.521148254,0.990469609,0.250496674
Aberdeen City,0.441083806,0.81915564,0.189035917
Aberdeenshire,0.267175573,0.496183206,0.114503817
Angus,0.516795866,0.516795866,0.129198966
Argyll and Bute,0.385109114,0.641848524,0.128369705
City of Edinburgh,0.848385331,1.477832512,0.492610837
Clackmannanshire,0.46728972,0.934579439,0
Dumfries and Galloway,0.476568705,0.714853058,0.238284353
Dundee City,0.574712644,1.149425287,0.143678161
East Ayrshire,0.465116279,1.085271318,0.310077519
East Dunbartonshire,0.176366843,0.705467372,0.176366843
East Lothian,0.475435816,0.633914422,0.158478605
East Renfrewshire,0.37593985,0.939849624,0.187969925
Falkirk,0.421940928,0.984528833,0.140646976
Fife,0.60076461,0.983069361,0.273074823
Glasgow City,0.714650332,1.45482389,0.382848392
Highland,0.555555556,0.833333333,0.231481481
Inverclyde,0.326797386,0.980392157,0.326797386
Midlothian,0.796812749,1.394422311,0.398406375
Moray,0.159489633,0.637958533,0
Na h-Eileanan Siar,0,0.843881857,0
North Ayrshire,0.481540931,0.963081862,0.160513644
North Lanarkshire,0.585175553,0.910273082,0.260078023
Orkney Islands,0,0.337837838,0
Perth and Kinross,0.487408611,0.893582453,0.243704305
Renfrewshire,0.534188034,1.175213675,0.213675214
Scottish Borders,0.198019802,0.594059406,0.099009901
Shetland Islands,0.316455696,0.632911392,0
South Ayrshire,0.434153401,1.157742402,0.289435601
South Lanarkshire,0.498891353,1.053215078,0.277161863
Stirling,0.650195059,0.910273082,0.260078023
West Dunbartonshire,0.56022409,0.840336134,0.280112045
West Lothian,0.43956044,1.318681319,0.21978022
Northern Ireland,0.410519564,0.865939705,0.205259782
Antrim and Newtownabbey,0.35971223,0.839328537,0.119904077
Ards and North Down,0.310237849,0.723888314,0.206825233
Armagh City Banbridge and Craigavon,0.383982447,0.658255623,0.10970927
Belfast,0.785945446,1.571890892,0.369856681
Causeway Coast and Glens,0.239616613,0.798722045,0.159744409
Derry City and Strabane,0.459136823,1.101928375,0.275482094
Fermanagh and Omagh,0.236826525,0.53285968,0.118413262
Lisburn and Castlereagh,0.584225901,1.071080818,0.29211295
Mid and East Antrim,0.297324083,0.693756194,0.099108028
Mid Ulster,0.419727177,0.682056663,0.262329486
Newry Mourne and Down,0.273074823,0.709994539,0.163844894
