Industry,Region,Value
"B : Mining, quarrying and utilities",North East,0.0
"B : Mining, quarrying and utilities",North West,0
"B : Mining, quarrying and utilities",Yorkshire & The Humber,5.0
"B : Mining, quarrying and utilities",East Midlands,0.0
"B : Mining, quarrying and utilities",West Midlands,5.0
"B : Mining, quarrying and utilities",East,5
"B : Mining, quarrying and utilities",London,5
"B : Mining, quarrying and utilities",South East,0
"B : Mining, quarrying and utilities",South West,0
C : Manufacturing,North East,45.0
C : Manufacturing,North West,115
C : Manufacturing,Yorkshire & The Humber,125.0
C : Manufacturing,East Midlands,120.0
C : Manufacturing,West Midlands,110.0
C : Manufacturing,East,100
C : Manufacturing,London,70
C : Manufacturing,South East,145
C : Manufacturing,South West,105
"D : Electricity, gas, steam and air conditioning supply",North East,5.0
"D : Electricity, gas, steam and air conditioning supply",North West,0
"D : Electricity, gas, steam and air conditioning supply",Yorkshire & The Humber,0.0
"D : Electricity, gas, steam and air conditioning supply",East Midlands,5.0
"D : Electricity, gas, steam and air conditioning supply",West Midlands,5.0
"D : Electricity, gas, steam and air conditioning supply",East,0
"D : Electricity, gas, steam and air conditioning supply",London,5
"D : Electricity, gas, steam and air conditioning supply",South East,5
"D : Electricity, gas, steam and air conditioning supply",South West,5
"E : Water supply, sewerage, waste management and remediation activities",North East,0.0
"E : Water supply, sewerage, waste management and remediation activities",North West,20
"E : Water supply, sewerage, waste management and remediation activities",Yorkshire & The Humber,10.0
"E : Water supply, sewerage, waste management and remediation activities",East Midlands,5.0
"E : Water supply, sewerage, waste management and remediation activities",West Midlands,15.0
"E : Water supply, sewerage, waste management and remediation activities",East,5
"E : Water supply, sewerage, waste management and remediation activities",London,5
"E : Water supply, sewerage, waste management and remediation activities",South East,15
"E : Water supply, sewerage, waste management and remediation activities",South West,10
F : Construction,North East,40.0
F : Construction,North West,120
F : Construction,Yorkshire & The Humber,70.0
F : Construction,East Midlands,65.0
F : Construction,West Midlands,65.0
F : Construction,East,105
F : Construction,London,100
F : Construction,South East,110
F : Construction,South West,85
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,North East,45.0
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,North West,210
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,Yorkshire & The Humber,125.0
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,East Midlands,135.0
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,West Midlands,155.0
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,East,170
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,London,280
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,South East,280
G : Wholesale and retail trade; repair of motor vehicles and motorcycles,South West,145
H : Transport and storage,North East,10.0
H : Transport and storage,North West,60
H : Transport and storage,Yorkshire & The Humber,40.0
H : Transport and storage,East Midlands,40.0
H : Transport and storage,West Midlands,45.0
H : Transport and storage,East,50
H : Transport and storage,London,35
H : Transport and storage,South East,65
H : Transport and storage,South West,30
I : Accommodation and food services,North East,30.0
I : Accommodation and food services,North West,100
I : Accommodation and food services,Yorkshire & The Humber,105.0
I : Accommodation and food services,East Midlands,80.0
I : Accommodation and food services,West Midlands,80.0
I : Accommodation and food services,East,110
I : Accommodation and food services,London,265
I : Accommodation and food services,South East,180
I : Accommodation and food services,South West,140
J : Information and communication,North East,20.0
J : Information and communication,North West,85
J : Information and communication,Yorkshire & The Humber,60.0
J : Information and communication,East Midlands,30.0
J : Information and communication,West Midlands,60.0
J : Information and communication,East,70
J : Information and communication,London,405
J : Information and communication,South East,190
J : Information and communication,South West,65
K : Finance and insurance,North East,10.0
K : Finance and insurance,North West,30
K : Finance and insurance,Yorkshire & The Humber,15.0
K : Finance and insurance,East Midlands,10.0
K : Finance and insurance,West Midlands,20.0
K : Finance and insurance,East,20
K : Finance and insurance,London,170
K : Finance and insurance,South East,30
K : Finance and insurance,South West,25
L : Real estate activities,North East,5.0
L : Real estate activities,North West,25
L : Real estate activities,Yorkshire & The Humber,10.0
L : Real estate activities,East Midlands,5.0
L : Real estate activities,West Midlands,15.0
L : Real estate activities,East,15
L : Real estate activities,London,70
L : Real estate activities,South East,25
L : Real estate activities,South West,10
"M : Professional, scientific and technical",North East,40.0
"M : Professional, scientific and technical",North West,150
"M : Professional, scientific and technical",Yorkshire & The Humber,75.0
"M : Professional, scientific and technical",East Midlands,80.0
"M : Professional, scientific and technical",West Midlands,95.0
"M : Professional, scientific and technical",East,110
"M : Professional, scientific and technical",London,455
"M : Professional, scientific and technical",South East,220
"M : Professional, scientific and technical",South West,100
N : Administrative and support services,North East,35.0
N : Administrative and support services,North West,160
N : Administrative and support services,Yorkshire & The Humber,95.0
N : Administrative and support services,East Midlands,95.0
N : Administrative and support services,West Midlands,115.0
N : Administrative and support services,East,135
N : Administrative and support services,London,360
N : Administrative and support services,South East,225
N : Administrative and support services,South West,105
P : Education,North East,15.0
P : Education,North West,40
P : Education,Yorkshire & The Humber,30.0
P : Education,East Midlands,20.0
P : Education,West Midlands,25.0
P : Education,East,40
P : Education,London,100
P : Education,South East,45
P : Education,South West,25
Q : Human health and social work,North East,40.0
Q : Human health and social work,North West,155
Q : Human health and social work,Yorkshire & The Humber,100.0
Q : Human health and social work,East Midlands,110.0
Q : Human health and social work,West Midlands,100.0
Q : Human health and social work,East,125
Q : Human health and social work,London,195
Q : Human health and social work,South East,205
Q : Human health and social work,South West,125
"R : Arts, entertainment and recreation",North East,15.0
"R : Arts, entertainment and recreation",North West,35
"R : Arts, entertainment and recreation",Yorkshire & The Humber,25.0
"R : Arts, entertainment and recreation",East Midlands,25.0
"R : Arts, entertainment and recreation",West Midlands,25.0
"R : Arts, entertainment and recreation",East,35
"R : Arts, entertainment and recreation",London,65
"R : Arts, entertainment and recreation",South East,70
"R : Arts, entertainment and recreation",South West,30
S : Other service activities,North East,10.0
S : Other service activities,North West,20
S : Other service activities,Yorkshire & The Humber,20.0
S : Other service activities,East Midlands,20.0
S : Other service activities,West Midlands,25.0
S : Other service activities,East,20
S : Other service activities,London,85
S : Other service activities,South East,35
S : Other service activities,South West,30
Total,North East,365.0
Total,North West,"1,325"
Total,Yorkshire & The Humber,910.0
Total,East Midlands,845.0
Total,West Midlands,960.0
Total,East,"1,115"
Total,London,"2,670"
Total,South East,"1,845"
Total,South West,"1,035"
