Category,Quarter,Value
GDP from Public Administration,2006 Q4,21835
GDP from Public Administration,2007 Q1,21926
GDP from Public Administration,2007 Q2,21838
GDP from Public Administration,2007 Q3,21812
GDP from Public Administration,2007 Q4,21718
GDP from Public Administration,2008 Q1,21948
GDP from Public Administration,2008 Q2,21822
GDP from Public Administration,2008 Q3,21679
GDP from Public Administration,2008 Q4,21756
GDP from Public Administration,2009 Q1,22166
GDP from Public Administration,2009 Q2,22480
GDP from Public Administration,2009 Q3,22746
GDP from Public Administration,2009 Q4,22431
GDP from Public Administration,2010 Q1,21838
GDP from Public Administration,2010 Q2,21746
GDP from Public Administration,2010 Q3,21843
GDP from Public Administration,2010 Q4,22403
GDP from Public Administration,2011 Q1,22853
GDP from Public Administration,2011 Q2,23227
GDP from Public Administration,2011 Q3,23385
GDP from Public Administration,2011 Q4,23269
GDP from Public Administration,2012 Q1,22926
GDP from Public Administration,2012 Q2,22782
GDP from Public Administration,2012 Q3,22577
GDP from Public Administration,2012 Q4,22477
GDP from Public Administration,2013 Q1,22319
GDP from Public Administration,2013 Q2,22240
GDP from Public Administration,2013 Q3,22144
GDP from Public Administration,2013 Q4,22105
GDP from Public Administration,2014 Q1,21919
GDP from Public Administration,2014 Q2,21923
GDP from Public Administration,2014 Q3,21959
GDP from Public Administration,2014 Q4,21932
GDP from Public Administration,2015 Q1,21746
GDP from Public Administration,2015 Q2,21797
GDP from Public Administration,2015 Q3,21888
GDP from Public Administration,2015 Q4,22185
GDP from Public Administration,2016 Q1,22344
GDP from Public Administration,2016 Q2,22452
GDP from Public Administration,2016 Q3,22643
GDP from Public Administration,2016 Q4,22918
GDP from Public Administration,2017 Q1,23084
GDP from Public Administration,2017 Q2,23335
GDP from Public Administration,2017 Q3,23404
GDP from Public Administration,2017 Q4,23084
GDP from Public Administration,2018 Q1,23072
GDP from Public Administration,2018 Q2,22959
GDP from Public Administration,2018 Q3,23322
GDP from Public Administration,2018 Q4,23558
GDP from Public Administration,2019 Q1,24502
GDP from Public Administration,2019 Q2,24416
GDP from Public Administration,2019 Q3,24519
GDP from Public Administration,2019 Q4,24366
GDP from Public Administration,2020 Q1,23768
GDP from Public Administration,2020 Q2,23578
GDP from Public Administration,2020 Q3,22927
GDP from Public Administration,2020 Q4,22775
GDP from Public Administration,2021 Q1,23026
GDP from Public Administration,2021 Q2,23809
GDP from Public Administration,2021 Q3,24140
GDP from Public Administration,2021 Q4,24311
GDP from Public Administration,2022 Q1,24552
GDP from Public Administration,2022 Q2,24639
GDP from Public Administration,2022 Q3,24841
GDP from Construction,1990 Q1,34620
GDP from Construction,1990 Q2,34233
GDP from Construction,1990 Q3,33546
GDP from Construction,1990 Q4,33296
GDP from Construction,1991 Q1,31819
GDP from Construction,1991 Q2,31763
GDP from Construction,1991 Q3,31522
GDP from Construction,1991 Q4,31095
GDP from Construction,1992 Q1,30361
GDP from Construction,1992 Q2,30159
GDP from Construction,1992 Q3,30004
GDP from Construction,1992 Q4,29486
GDP from Construction,1993 Q1,29529
GDP from Construction,1993 Q2,29064
GDP from Construction,1993 Q3,28969
GDP from Construction,1993 Q4,28878
GDP from Construction,1994 Q1,28609
GDP from Construction,1994 Q2,28690
GDP from Construction,1994 Q3,28581
GDP from Construction,1994 Q4,28562
GDP from Construction,1995 Q1,28223
GDP from Construction,1995 Q2,28461
GDP from Construction,1995 Q3,28525
GDP from Construction,1995 Q4,28615
GDP from Construction,1996 Q1,28615
GDP from Construction,1996 Q2,28736
GDP from Construction,1996 Q3,29180
GDP from Construction,1996 Q4,29016
GDP from Construction,1997 Q1,28386
GDP from Construction,1997 Q2,28928
GDP from Construction,1997 Q3,28625
GDP from Construction,1997 Q4,29418
GDP from Construction,1998 Q1,30144
GDP from Construction,1998 Q2,29584
GDP from Construction,1998 Q3,29931
GDP from Construction,1998 Q4,30747
GDP from Construction,1999 Q1,31424
GDP from Construction,1999 Q2,31829
GDP from Construction,1999 Q3,32542
GDP from Construction,1999 Q4,32476
GDP from Construction,2000 Q1,32782
GDP from Construction,2000 Q2,32196
GDP from Construction,2000 Q3,31317
GDP from Construction,2000 Q4,31832
GDP from Construction,2001 Q1,31687
GDP from Construction,2001 Q2,32313
GDP from Construction,2001 Q3,31998
GDP from Construction,2001 Q4,32296
GDP from Construction,2002 Q1,32193
GDP from Construction,2002 Q2,31939
GDP from Construction,2002 Q3,32573
GDP from Construction,2002 Q4,32578
GDP from Construction,2003 Q1,31337
GDP from Construction,2003 Q2,31601
GDP from Construction,2003 Q3,31773
GDP from Construction,2003 Q4,31924
GDP from Construction,2004 Q1,32239
GDP from Construction,2004 Q2,31220
GDP from Construction,2004 Q3,30890
GDP from Construction,2004 Q4,30754
GDP from Construction,2005 Q1,31403
GDP from Construction,2005 Q2,31505
GDP from Construction,2005 Q3,31043
GDP from Construction,2005 Q4,30961
GDP from Construction,2006 Q1,31128
GDP from Construction,2006 Q2,31197
GDP from Construction,2006 Q3,31166
GDP from Construction,2006 Q4,31628
GDP from Construction,2007 Q1,31910
GDP from Construction,2007 Q2,31593
GDP from Construction,2007 Q3,30878
GDP from Construction,2007 Q4,30923
GDP from Construction,2008 Q1,30887
GDP from Construction,2008 Q2,30252
GDP from Construction,2008 Q3,29198
GDP from Construction,2008 Q4,27356
GDP from Construction,2009 Q1,25351
GDP from Construction,2009 Q2,25004
GDP from Construction,2009 Q3,25444
GDP from Construction,2009 Q4,25152
GDP from Construction,2010 Q1,26433
GDP from Construction,2010 Q2,27801
GDP from Construction,2010 Q3,28403
GDP from Construction,2010 Q4,27758
GDP from Construction,2011 Q1,28398
GDP from Construction,2011 Q2,28747
GDP from Construction,2011 Q3,28872
GDP from Construction,2011 Q4,29486
GDP from Construction,2012 Q1,28912
GDP from Construction,2012 Q2,28657
GDP from Construction,2012 Q3,28704
GDP from Construction,2012 Q4,29316
GDP from Construction,2013 Q1,29344
GDP from Construction,2013 Q2,29877
GDP from Construction,2013 Q3,30692
GDP from Construction,2013 Q4,30522
GDP from Construction,2014 Q1,30723
GDP from Construction,2014 Q2,30978
GDP from Construction,2014 Q3,31318
GDP from Construction,2014 Q4,31573
GDP from Construction,2015 Q1,32248
GDP from Construction,2015 Q2,32637
GDP from Construction,2015 Q3,32167
GDP from Construction,2015 Q4,32173
GDP from Construction,2016 Q1,31828
GDP from Construction,2016 Q2,31778
GDP from Construction,2016 Q3,31608
GDP from Construction,2016 Q4,31808
GDP from Construction,2017 Q1,32978
GDP from Construction,2017 Q2,32964
GDP from Construction,2017 Q3,32944
GDP from Construction,2017 Q4,31349
GDP from Construction,2018 Q1,30665
GDP from Construction,2018 Q2,30659
GDP from Construction,2018 Q3,30856
GDP from Construction,2018 Q4,30772
GDP from Construction,2019 Q1,31264
GDP from Construction,2019 Q2,31083
GDP from Construction,2019 Q3,31319
GDP from Construction,2019 Q4,31104
GDP from Construction,2020 Q1,30579
GDP from Construction,2020 Q2,19764
GDP from Construction,2020 Q3,28048
GDP from Construction,2020 Q4,29486
GDP from Construction,2021 Q1,29799
GDP from Construction,2021 Q2,30936
GDP from Construction,2021 Q3,30446
GDP from Construction,2021 Q4,30878
GDP from Construction,2022 Q1,31837
GDP from Construction,2022 Q2,32188
GDP from Construction,2022 Q3,32120
GDP from Services,1990 Q1,208610
GDP from Services,1990 Q2,208786
GDP from Services,1990 Q3,207762
GDP from Services,1990 Q4,208056
GDP from Services,1991 Q1,208244
GDP from Services,1991 Q2,208662
GDP from Services,1991 Q3,209495
GDP from Services,1991 Q4,209323
GDP from Services,1992 Q1,209305
GDP from Services,1992 Q2,209833
GDP from Services,1992 Q3,211078
GDP from Services,1992 Q4,212905
GDP from Services,1993 Q1,214906
GDP from Services,1993 Q2,216697
GDP from Services,1993 Q3,218493
GDP from Services,1993 Q4,219339
GDP from Services,1994 Q1,222410
GDP from Services,1994 Q2,224261
GDP from Services,1994 Q3,226469
GDP from Services,1994 Q4,227782
GDP from Services,1995 Q1,229888
GDP from Services,1995 Q2,229754
GDP from Services,1995 Q3,231962
GDP from Services,1995 Q4,231547
GDP from Services,1996 Q1,234422
GDP from Services,1996 Q2,236347
GDP from Services,1996 Q3,237931
GDP from Services,1996 Q4,238636
GDP from Services,1997 Q1,240747
GDP from Services,1997 Q2,242943
GDP from Services,1997 Q3,244125
GDP from Services,1997 Q4,245690
GDP from Services,1998 Q1,246339
GDP from Services,1998 Q2,249025
GDP from Services,1998 Q3,251477
GDP from Services,1998 Q4,253859
GDP from Services,1999 Q1,253896
GDP from Services,1999 Q2,253257
GDP from Services,1999 Q3,256184
GDP from Services,1999 Q4,261047
GDP from Services,2000 Q1,264814
GDP from Services,2000 Q2,267312
GDP from Services,2000 Q3,268434
GDP from Services,2000 Q4,266936
GDP from Services,2001 Q1,270263
GDP from Services,2001 Q2,272179
GDP from Services,2001 Q3,273339
GDP from Services,2001 Q4,274041
GDP from Services,2002 Q1,273928
GDP from Services,2002 Q2,276308
GDP from Services,2002 Q3,277959
GDP from Services,2002 Q4,281551
GDP from Services,2003 Q1,284146
GDP from Services,2003 Q2,285771
GDP from Services,2003 Q3,288274
GDP from Services,2003 Q4,290876
GDP from Services,2004 Q1,294950
GDP from Services,2004 Q2,296825
GDP from Services,2004 Q3,298377
GDP from Services,2004 Q4,298363
GDP from Services,2005 Q1,301343
GDP from Services,2005 Q2,305205
GDP from Services,2005 Q3,310625
GDP from Services,2005 Q4,316136
GDP from Services,2006 Q1,317049
GDP from Services,2006 Q2,316876
GDP from Services,2006 Q3,316931
GDP from Services,2006 Q4,318103
GDP from Services,2007 Q1,321898
GDP from Services,2007 Q2,325294
GDP from Services,2007 Q3,329677
GDP from Services,2007 Q4,332705
GDP from Services,2008 Q1,334023
GDP from Services,2008 Q2,332674
GDP from Services,2008 Q3,327069
GDP from Services,2008 Q4,322192
GDP from Services,2009 Q1,319354
GDP from Services,2009 Q2,318099
GDP from Services,2009 Q3,318756
GDP from Services,2009 Q4,320777
GDP from Services,2010 Q1,322413
GDP from Services,2010 Q2,326205
GDP from Services,2010 Q3,329745
GDP from Services,2010 Q4,330056
GDP from Services,2011 Q1,332595
GDP from Services,2011 Q2,334332
GDP from Services,2011 Q3,336946
GDP from Services,2011 Q4,338519
GDP from Services,2012 Q1,342653
GDP from Services,2012 Q2,341452
GDP from Services,2012 Q3,345033
GDP from Services,2012 Q4,344088
GDP from Services,2013 Q1,347319
GDP from Services,2013 Q2,347797
GDP from Services,2013 Q3,349390
GDP from Services,2013 Q4,350324
GDP from Services,2014 Q1,353237
GDP from Services,2014 Q2,357586
GDP from Services,2014 Q3,360739
GDP from Services,2014 Q4,363145
GDP from Services,2015 Q1,362525
GDP from Services,2015 Q2,364433
GDP from Services,2015 Q3,367094
GDP from Services,2015 Q4,371191
GDP from Services,2016 Q1,373789
GDP from Services,2016 Q2,375968
GDP from Services,2016 Q3,379636
GDP from Services,2016 Q4,382685
GDP from Services,2017 Q1,384704
GDP from Services,2017 Q2,386599
GDP from Services,2017 Q3,388109
GDP from Services,2017 Q4,388082
GDP from Services,2018 Q1,388706
GDP from Services,2018 Q2,390943
GDP from Services,2018 Q3,393003
GDP from Services,2018 Q4,394858
GDP from Services,2019 Q1,395869
GDP from Services,2019 Q2,396848
GDP from Services,2019 Q3,399716
GDP from Services,2019 Q4,398806
GDP from Services,2020 Q1,386680
GDP from Services,2020 Q2,304536
GDP from Services,2020 Q3,350290
GDP from Services,2020 Q4,352323
GDP from Services,2021 Q1,346472
GDP from Services,2021 Q2,373081
GDP from Services,2021 Q3,382023
GDP from Services,2021 Q4,390026
GDP from Services,2022 Q1,392394
GDP from Services,2022 Q2,393236
GDP from Services,2022 Q3,393556
GDP from Transport,1990 Q1,11887
GDP from Transport,1990 Q2,11809
GDP from Transport,1990 Q3,11704
GDP from Transport,1990 Q4,11670
GDP from Transport,1991 Q1,11382
GDP from Transport,1991 Q2,11481
GDP from Transport,1991 Q3,11531
GDP from Transport,1991 Q4,11616
GDP from Transport,1992 Q1,11718
GDP from Transport,1992 Q2,11747
GDP from Transport,1992 Q3,11798
GDP from Transport,1992 Q4,12059
GDP from Transport,1993 Q1,11997
GDP from Transport,1993 Q2,12078
GDP from Transport,1993 Q3,12265
GDP from Transport,1993 Q4,12320
GDP from Transport,1994 Q1,12471
GDP from Transport,1994 Q2,12894
GDP from Transport,1994 Q3,13026
GDP from Transport,1994 Q4,13221
GDP from Transport,1995 Q1,13318
GDP from Transport,1995 Q2,13537
GDP from Transport,1995 Q3,13918
GDP from Transport,1995 Q4,13913
GDP from Transport,1996 Q1,14102
GDP from Transport,1996 Q2,14260
GDP from Transport,1996 Q3,14452
GDP from Transport,1996 Q4,14736
GDP from Transport,1997 Q1,15036
GDP from Transport,1997 Q2,15392
GDP from Transport,1997 Q3,15705
GDP from Transport,1997 Q4,16551
GDP from Transport,1998 Q1,16606
GDP from Transport,1998 Q2,16931
GDP from Transport,1998 Q3,17201
GDP from Transport,1998 Q4,17524
GDP from Transport,1999 Q1,17841
GDP from Transport,1999 Q2,18094
GDP from Transport,1999 Q3,18255
GDP from Transport,1999 Q4,18029
GDP from Transport,2000 Q1,18594
GDP from Transport,2000 Q2,18199
GDP from Transport,2000 Q3,18733
GDP from Transport,2000 Q4,18448
GDP from Transport,2001 Q1,18158
GDP from Transport,2001 Q2,18383
GDP from Transport,2001 Q3,18509
GDP from Transport,2001 Q4,17654
GDP from Transport,2002 Q1,17200
GDP from Transport,2002 Q2,17029
GDP from Transport,2002 Q3,17189
GDP from Transport,2002 Q4,17075
GDP from Transport,2003 Q1,17502
GDP from Transport,2003 Q2,17747
GDP from Transport,2003 Q3,17810
GDP from Transport,2003 Q4,17820
GDP from Transport,2004 Q1,18218
GDP from Transport,2004 Q2,18192
GDP from Transport,2004 Q3,17983
GDP from Transport,2004 Q4,18444
GDP from Transport,2005 Q1,18358
GDP from Transport,2005 Q2,17976
GDP from Transport,2005 Q3,17984
GDP from Transport,2005 Q4,18541
GDP from Transport,2006 Q1,18479
GDP from Transport,2006 Q2,19178
GDP from Transport,2006 Q3,19058
GDP from Transport,2006 Q4,18953
GDP from Transport,2007 Q1,18897
GDP from Transport,2007 Q2,19087
GDP from Transport,2007 Q3,19400
GDP from Transport,2007 Q4,19605
GDP from Transport,2008 Q1,20111
GDP from Transport,2008 Q2,20437
GDP from Transport,2008 Q3,19689
GDP from Transport,2008 Q4,18595
GDP from Transport,2009 Q1,17705
GDP from Transport,2009 Q2,16897
GDP from Transport,2009 Q3,17473
GDP from Transport,2009 Q4,18064
GDP from Transport,2010 Q1,17971
GDP from Transport,2010 Q2,18523
GDP from Transport,2010 Q3,18978
GDP from Transport,2010 Q4,18818
GDP from Transport,2011 Q1,18950
GDP from Transport,2011 Q2,19011
GDP from Transport,2011 Q3,18865
GDP from Transport,2011 Q4,18943
GDP from Transport,2012 Q1,18854
GDP from Transport,2012 Q2,18915
GDP from Transport,2012 Q3,19023
GDP from Transport,2012 Q4,19225
GDP from Transport,2013 Q1,19442
GDP from Transport,2013 Q2,19386
GDP from Transport,2013 Q3,19291
GDP from Transport,2013 Q4,19383
GDP from Transport,2014 Q1,19674
GDP from Transport,2014 Q2,19652
GDP from Transport,2014 Q3,19739
GDP from Transport,2014 Q4,19510
GDP from Transport,2015 Q1,18642
GDP from Transport,2015 Q2,18389
GDP from Transport,2015 Q3,18376
GDP from Transport,2015 Q4,18301
GDP from Transport,2016 Q1,18577
GDP from Transport,2016 Q2,18755
GDP from Transport,2016 Q3,18858
GDP from Transport,2016 Q4,18883
GDP from Transport,2017 Q1,19163
GDP from Transport,2017 Q2,18934
GDP from Transport,2017 Q3,19064
GDP from Transport,2017 Q4,19463
GDP from Transport,2018 Q1,19404
GDP from Transport,2018 Q2,19647
GDP from Transport,2018 Q3,19813
GDP from Transport,2018 Q4,20225
GDP from Transport,2019 Q1,20432
GDP from Transport,2019 Q2,20472
GDP from Transport,2019 Q3,20208
GDP from Transport,2019 Q4,19447
GDP from Transport,2020 Q1,17314
GDP from Transport,2020 Q2,9962
GDP from Transport,2020 Q3,14339
GDP from Transport,2020 Q4,14998
GDP from Transport,2021 Q1,14614
GDP from Transport,2021 Q2,15173
GDP from Transport,2021 Q3,16033
GDP from Transport,2021 Q4,16899
GDP from Transport,2022 Q1,17407
GDP from Transport,2022 Q2,17358
GDP from Transport,2022 Q3,17413
